	sample_id	treatment	ab_count_tmm	ab_name
6369	plate_4_212	TREATED	0.0022053616933625	STAT3-p
6370	plate_4_212	TREATED	0.0065204552196931	Cyclin-E
6371	plate_4_212	TREATED	0.0071532802951917	CDK4
6372	plate_4_212	TREATED	0.0106067115367576	Cyclin-B1
6373	plate_4_212	TREATED	0.0031207865230318	IGFBP-3
6374	plate_4_212	TREATED	0.0016928271528764	RelA
6375	plate_4_212	TREATED	0.0026524550410792	smad1
6376	plate_4_212	TREATED	0.0033899027816587	GDK3b-p
6377	plate_4_212	TREATED	0.003370504152507	ERK1-2-p
6378	plate_4_212	TREATED	0.0041005832074259	MAPK-APK2-p
6379	plate_4_212	TREATED	0.0034762812637732	Akt2
6380	plate_4_212	TREATED	0.0023448685674258	Src-p
6381	plate_4_212	TREATED	0.1249380105385777	JNK-p
6382	plate_4_212	TREATED	0.0032433821906618	cJun-p
6383	plate_4_212	TREATED	0.0192692523409921	Jak1
6384	plate_2_232	TREATED	0.3266269702756432	ITGB1
6385	plate_2_232	TREATED	0.0026555612939401	MAPK-p38-p2
6386	plate_2_232	TREATED	0.0013671003475819	PLC-g2-p
6387	plate_2_232	TREATED	0.0018959004325471	STAT5-p
6388	plate_2_232	TREATED	0.0121512102204262	LRP6-p
6389	plate_2_232	TREATED	0.0046878940270263	H2A-p
6390	plate_2_232	TREATED	0.004144711810461	Ephrin-B3
6391	plate_2_232	TREATED	0.0012661210089464	PLC-g1-p
6392	plate_2_232	TREATED	0.0017512709388904	mTOR-p
6393	plate_2_232	TREATED	0.0020165062130329	NFKB-p65-p
6394	plate_2_232	TREATED	0.0025980494210827	Fak-p
6395	plate_2_232	TREATED	0.0019902815555058	Cdc2
6396	plate_2_232	TREATED	0.0218959099708204	STAT1-p_p91
6397	plate_2_232	TREATED	0.0028600972499963	EGFR-p_AF1095
6398	plate_2_232	TREATED	0.0063721720182211	IKB-a-p
6399	plate_2_232	TREATED	0.0019079108211711	Jak1-p
6400	plate_2_232	TREATED	0.0022189501667157	RSK-p
6401	plate_2_232	TREATED	0.0065568704197163	Rb-p
6402	plate_2_232	TREATED	0.0038117388313164	Fak
6403	plate_2_232	TREATED	0.0025693630597487	EGFR-p
6404	plate_2_232	TREATED	0.0694154363279564	Frizzled-3
6405	plate_2_232	TREATED	0.0024619934859656	CREB-p
6406	plate_2_232	TREATED	0.0031142963258864	ERK1-2
6407	plate_2_232	TREATED	0.0230255157289451	MAPK-p38-p
6408	plate_2_232	TREATED	0.0040906126770926	RSK-p90-p
6409	plate_2_232	TREATED	0.001879024040665	Akt-p_4060
6410	plate_2_232	TREATED	0.0130862590337516	BMP2_4
6411	plate_2_232	TREATED	0.0104672317467941	cMyc
6412	plate_2_232	TREATED	0.0009011161619453737	smad1-5-9-p
6413	plate_2_232	TREATED	0.0045199738995878	JNK
6414	plate_2_232	TREATED	0.0059769285781618	BMPRII
6415	plate_2_232	TREATED	0.006133087920978	IKB-a
6416	plate_2_232	TREATED	0.0027221632799401	Akt123-p
6417	plate_2_232	TREATED	0.0024461266601544	RelA-p
6418	plate_2_232	TREATED	0.0026074234567976	STAT1-p
6419	plate_2_232	TREATED	0.0047617210748013	Ribosomal-S6-p
6420	plate_2_232	TREATED	0.0016691330289722	smad1-5-p
6421	plate_2_232	TREATED	0.0074270168254323	H3-p
6422	plate_2_232	TREATED	0.0058537246612343	MKK3-6-p
6423	plate_2_232	TREATED	0.019643436527904	Src
6424	plate_2_232	TREATED	0.004072129448789	cFos-p
6425	plate_2_232	TREATED	0.0024563295041356	STAT3-p
6426	plate_2_232	TREATED	0.0051199679597583	Cyclin-E
6427	plate_2_232	TREATED	0.0042621433218225	CDK4
6428	plate_2_232	TREATED	0.0111476809729212	Cyclin-B1
6429	plate_2_232	TREATED	0.0024379875995337	IGFBP-3
6430	plate_2_232	TREATED	0.0013052518549821	RelA
6431	plate_2_232	TREATED	0.0026478398724662	smad1
6432	plate_2_232	TREATED	0.0035550081537494	GDK3b-p
6433	plate_2_232	TREATED	0.003319452781769	ERK1-2-p
6434	plate_2_232	TREATED	0.0054967178294165	MAPK-APK2-p
6435	plate_2_232	TREATED	0.0024553789903722	Akt2
6436	plate_2_232	TREATED	0.0020131882878737	Src-p
6437	plate_2_232	TREATED	0.0284639469841275	JNK-p
6438	plate_2_232	TREATED	0.003334426395997	cJun-p
6439	plate_2_232	TREATED	0.0228481867994117	Jak1
6440	plate_3_232	TREATED	0.2770180776514479	ITGB1
6441	plate_3_232	TREATED	0.0034458274912537	MAPK-p38-p2
6442	plate_3_232	TREATED	0.0011743531072026	PLC-g2-p
6443	plate_3_232	TREATED	0.0016328330763628	STAT5-p
6444	plate_3_232	TREATED	0.0087155898712821	LRP6-p
6445	plate_3_232	TREATED	0.0052261948261832	H2A-p
6446	plate_3_232	TREATED	0.0042893911325407	Ephrin-B3
6447	plate_3_232	TREATED	0.0010398802458343	PLC-g1-p
6448	plate_3_232	TREATED	0.0014828119000531	mTOR-p
6449	plate_3_232	TREATED	0.0019057880985866	NFKB-p65-p
6450	plate_3_232	TREATED	0.0020455692823719	Fak-p
6451	plate_3_232	TREATED	0.0022021836660628	Cdc2
6452	plate_3_232	TREATED	0.0189749062188674	STAT1-p_p91
6453	plate_3_232	TREATED	0.004352816012022	EGFR-p_AF1095
6454	plate_3_232	TREATED	0.0063869770484051	IKB-a-p
6455	plate_3_232	TREATED	0.0014004467785486	Jak1-p
6456	plate_3_232	TREATED	0.0024807262318455	RSK-p
6457	plate_3_232	TREATED	0.0064248665078274	Rb-p
6458	plate_3_232	TREATED	0.0039709069597322	Fak
6459	plate_3_232	TREATED	0.0025746125381943	EGFR-p
6460	plate_3_232	TREATED	0.07031241093366	Frizzled-3
6461	plate_3_232	TREATED	0.0025017296188843	CREB-p
6462	plate_3_232	TREATED	0.0037973246755937	ERK1-2
6463	plate_3_232	TREATED	0.0210873442445986	MAPK-p38-p
6464	plate_3_232	TREATED	0.0028879020202873	RSK-p90-p
6465	plate_3_232	TREATED	0.0022206688822097	Akt-p_4060
6466	plate_3_232	TREATED	0.0145018426980774	BMP2_4
6467	plate_3_232	TREATED	0.0122472665713595	cMyc
6468	plate_3_232	TREATED	0.0011661521964299	smad1-5-9-p
6469	plate_3_232	TREATED	0.0039992726445725	JNK
6470	plate_3_232	TREATED	0.0070595058515817	BMPRII
6471	plate_3_232	TREATED	0.0075579207163818	IKB-a
6472	plate_3_232	TREATED	0.0031928253445204	Akt123-p
6473	plate_3_232	TREATED	0.0016990690941062	RelA-p
6474	plate_3_232	TREATED	0.0021878602531765	STAT1-p
6475	plate_3_232	TREATED	0.0035573789104877	Ribosomal-S6-p
6476	plate_3_232	TREATED	0.0016779154567045	smad1-5-p
6477	plate_3_232	TREATED	0.0068226333436467	H3-p
6478	plate_3_232	TREATED	0.0052130765839525	MKK3-6-p
6479	plate_3_232	TREATED	0.0214252247212057	Src
6480	plate_3_232	TREATED	0.0030424749315872	cFos-p
6481	plate_3_232	TREATED	0.0026268661627395	STAT3-p
6482	plate_3_232	TREATED	0.0063990547635492	Cyclin-E
6483	plate_3_232	TREATED	0.0050715018938159	CDK4
6484	plate_3_232	TREATED	0.0106890810179909	Cyclin-B1
6485	plate_3_232	TREATED	0.0023395215285902	IGFBP-3
6486	plate_3_232	TREATED	0.0015461824895837	RelA
6487	plate_3_232	TREATED	0.0039547886611277	smad1
6488	plate_3_232	TREATED	0.0033542896615123	GDK3b-p
6489	plate_3_232	TREATED	0.0038603580187329	ERK1-2-p
6490	plate_3_232	TREATED	0.0058102489354706	MAPK-APK2-p
6491	plate_3_232	TREATED	0.0032394347316265	Akt2
6492	plate_3_232	TREATED	0.001376424314176	Src-p
6493	plate_3_232	TREATED	0.0326504832952844	JNK-p
6494	plate_3_232	TREATED	0.0042664766549283	cJun-p
6495	plate_3_232	TREATED	0.0206908523008412	Jak1
6496	plate_5_232	TREATED	0.2810270663040182	ITGB1
6497	plate_5_232	TREATED	0.0037687622301189	MAPK-p38-p2
6498	plate_5_232	TREATED	0.0015309901189053	PLC-g2-p
6499	plate_5_232	TREATED	0.0017395537414713	STAT5-p
6500	plate_5_232	TREATED	0.0114850370639634	LRP6-p
6501	plate_5_232	TREATED	0.0049244608601381	H2A-p
6502	plate_5_232	TREATED	0.0045918150622189	Ephrin-B3
6503	plate_5_232	TREATED	0.001556286043572	PLC-g1-p
6504	plate_5_232	TREATED	0.001851328274153	mTOR-p
6505	plate_5_232	TREATED	0.0022743427612775	NFKB-p65-p
6506	plate_5_232	TREATED	0.0029995656409096	Fak-p
6507	plate_5_232	TREATED	0.0022091448397562	Cdc2
6508	plate_5_232	TREATED	0.0222106435432752	STAT1-p_p91
6509	plate_5_232	TREATED	0.0035666943391256	EGFR-p_AF1095
6510	plate_5_232	TREATED	0.0055322586920069	IKB-a-p
6511	plate_5_232	TREATED	0.0020464574319745	Jak1-p
6512	plate_5_232	TREATED	0.0022202973486292	RSK-p
6513	plate_5_232	TREATED	0.0094495927632519	Rb-p
6514	plate_5_232	TREATED	0.0047015435393703	Fak
6515	plate_5_232	TREATED	0.002618779124427	EGFR-p
6516	plate_5_232	TREATED	0.0897175618973489	Frizzled-3
6517	plate_5_232	TREATED	0.0024661314593984	CREB-p
6518	plate_5_232	TREATED	0.0031869400014777	ERK1-2
6519	plate_5_232	TREATED	0.0246362643539978	MAPK-p38-p
6520	plate_5_232	TREATED	0.0029175346410908	RSK-p90-p
6521	plate_5_232	TREATED	0.0026268353131198	Akt-p_4060
6522	plate_5_232	TREATED	0.0130939154099155	BMP2_4
6523	plate_5_232	TREATED	0.0121138126370315	cMyc
6524	plate_5_232	TREATED	0.0012552742740326	smad1-5-9-p
6525	plate_5_232	TREATED	0.0049505891849498	JNK
6526	plate_5_232	TREATED	0.0075137160746368	BMPRII
6527	plate_5_232	TREATED	0.0085335830544363	IKB-a
6528	plate_5_232	TREATED	0.0021607916765734	Akt123-p
6529	plate_5_232	TREATED	0.0017718883212084	RelA-p
6530	plate_5_232	TREATED	0.0025516418306686	STAT1-p
6531	plate_5_232	TREATED	0.004130666344355	Ribosomal-S6-p
6532	plate_5_232	TREATED	0.0017001072507601	smad1-5-p
6533	plate_5_232	TREATED	0.0109586184720926	H3-p
6534	plate_5_232	TREATED	0.0055764647409617	MKK3-6-p
6535	plate_5_232	TREATED	0.0245038236216087	Src
6536	plate_5_232	TREATED	0.0032763310397859	cFos-p
6537	plate_5_232	TREATED	0.0031963565466855	STAT3-p
6538	plate_5_232	TREATED	0.0071378395715372	Cyclin-E
6539	plate_5_232	TREATED	0.006335181969249	CDK4
6540	plate_5_232	TREATED	0.0150539278218976	Cyclin-B1
6541	plate_5_232	TREATED	0.0025530410253759	IGFBP-3
6542	plate_5_232	TREATED	0.0013402326417903	RelA
6543	plate_5_232	TREATED	0.0027654283265786	smad1
6544	plate_5_232	TREATED	0.0034526038518588	GDK3b-p
6545	plate_5_232	TREATED	0.0036704616786514	ERK1-2-p
6546	plate_5_232	TREATED	0.0051743940850487	MAPK-APK2-p
6547	plate_5_232	TREATED	0.0025402287389527	Akt2
6548	plate_5_232	TREATED	0.0025577508430184	Src-p
6549	plate_5_232	TREATED	0.0406145422195814	JNK-p
6550	plate_5_232	TREATED	0.0035121592612798	cJun-p
6551	plate_5_232	TREATED	0.0157544104312635	Jak1
6552	plate_2_180	UNTREATED	0.5162345092956753	ITGB1
6553	plate_2_180	UNTREATED	0.002284957419084	MAPK-p38-p2
6554	plate_2_180	UNTREATED	0.0017897210124847	PLC-g2-p
6555	plate_2_180	UNTREATED	0.0023049758778064	STAT5-p
6556	plate_2_180	UNTREATED	0.0112870130267273	LRP6-p
6557	plate_2_180	UNTREATED	0.005418270337865	H2A-p
6558	plate_2_180	UNTREATED	0.0051189071500681	Ephrin-B3
6559	plate_2_180	UNTREATED	0.001630225005441	PLC-g1-p
6560	plate_2_180	UNTREATED	0.0021495098700892	mTOR-p
6561	plate_2_180	UNTREATED	0.0027902268883847	NFKB-p65-p
6562	plate_2_180	UNTREATED	0.0022539947519155	Fak-p
6563	plate_2_180	UNTREATED	0.0020330863781501	Cdc2
6564	plate_2_180	UNTREATED	0.0133487021277375	STAT1-p_p91
6565	plate_2_180	UNTREATED	0.0030454013020855	EGFR-p_AF1095
6566	plate_2_180	UNTREATED	0.0040022524458091	IKB-a-p
6567	plate_2_180	UNTREATED	0.0019631775503985	Jak1-p
6568	plate_2_180	UNTREATED	0.002092165320628	RSK-p
6569	plate_2_180	UNTREATED	0.0231029884380217	Rb-p
6570	plate_2_180	UNTREATED	0.0037293842003956	Fak
6571	plate_2_180	UNTREATED	0.002352636161996	EGFR-p
6572	plate_2_180	UNTREATED	0.0513208376308399	Frizzled-3
6573	plate_2_180	UNTREATED	0.0026294173744414	CREB-p
6574	plate_2_180	UNTREATED	0.0030503630921769	ERK1-2
6575	plate_2_180	UNTREATED	0.0182927261547252	MAPK-p38-p
6576	plate_2_180	UNTREATED	0.0026948850608299	RSK-p90-p
6577	plate_2_180	UNTREATED	0.004889921643442	Akt-p_4060
6578	plate_2_180	UNTREATED	0.0100975841513383	BMP2_4
6579	plate_2_180	UNTREATED	0.0150093184667773	cMyc
6580	plate_2_180	UNTREATED	0.0015339630003747	smad1-5-9-p
6581	plate_2_180	UNTREATED	0.0041179454873392	JNK
6582	plate_2_180	UNTREATED	0.0064667374911417	BMPRII
6583	plate_2_180	UNTREATED	0.0055999397186718	IKB-a
6584	plate_2_180	UNTREATED	0.0035993720724648	Akt123-p
6585	plate_2_180	UNTREATED	0.0024363751508831	RelA-p
6586	plate_2_180	UNTREATED	0.0020650624412246	STAT1-p
6587	plate_2_180	UNTREATED	0.0064191521127684	Ribosomal-S6-p
6588	plate_2_180	UNTREATED	0.0016019481643529	smad1-5-p
6589	plate_2_180	UNTREATED	0.0077499456211277	H3-p
6590	plate_2_180	UNTREATED	0.0056581304038692	MKK3-6-p
6591	plate_2_180	UNTREATED	0.0187841188952309	Src
6592	plate_2_180	UNTREATED	0.004541889880306	cFos-p
6593	plate_2_180	UNTREATED	0.0040059374809598	STAT3-p
6594	plate_2_180	UNTREATED	0.0054353101805739	Cyclin-E
6595	plate_2_180	UNTREATED	0.004233429181742	CDK4
6596	plate_2_180	UNTREATED	0.0110257773795883	Cyclin-B1
6597	plate_2_180	UNTREATED	0.0022689408561287	IGFBP-3
6598	plate_2_180	UNTREATED	0.0017473780760209	RelA
6599	plate_2_180	UNTREATED	0.0023747637782903	smad1
6600	plate_2_180	UNTREATED	0.0032651360548849	GDK3b-p
6601	plate_2_180	UNTREATED	0.003602826694001	ERK1-2-p
6602	plate_2_180	UNTREATED	0.0066285838564992	MAPK-APK2-p
6603	plate_2_180	UNTREATED	0.0037676695085184	Akt2
6604	plate_2_180	UNTREATED	0.0024932423081244	Src-p
6605	plate_2_180	UNTREATED	0.0179228450839769	JNK-p
6606	plate_2_180	UNTREATED	0.0039911145803969	cJun-p
6607	plate_2_180	UNTREATED	0.0462732671012488	Jak1
6608	plate_5_180	UNTREATED	0.5368394538843363	ITGB1
6609	plate_5_180	UNTREATED	0.0033269780634799	MAPK-p38-p2
6610	plate_5_180	UNTREATED	0.0014404704501693	PLC-g2-p
6611	plate_5_180	UNTREATED	0.0016215119634504	STAT5-p
6612	plate_5_180	UNTREATED	0.0123804970363969	LRP6-p
6613	plate_5_180	UNTREATED	0.0048476841587363	H2A-p
6614	plate_5_180	UNTREATED	0.0043982527204432	Ephrin-B3
6615	plate_5_180	UNTREATED	0.0014053852194288	PLC-g1-p
6616	plate_5_180	UNTREATED	0.0027435108954274	mTOR-p
6617	plate_5_180	UNTREATED	0.003004183411319	NFKB-p65-p
6618	plate_5_180	UNTREATED	0.002250364479964	Fak-p
6619	plate_5_180	UNTREATED	0.0023005359106569	Cdc2
6620	plate_5_180	UNTREATED	0.0222349178833683	STAT1-p_p91
6621	plate_5_180	UNTREATED	0.0029806024228277	EGFR-p_AF1095
6622	plate_5_180	UNTREATED	0.0044054569098372	IKB-a-p
6623	plate_5_180	UNTREATED	0.001170982742944	Jak1-p
6624	plate_5_180	UNTREATED	0.0024799603205821	RSK-p
6625	plate_5_180	UNTREATED	0.0028919748006363	Rb-p
6626	plate_5_180	UNTREATED	0.0037574899219353	Fak
6627	plate_5_180	UNTREATED	0.0025038765917486	EGFR-p
6628	plate_5_180	UNTREATED	0.0514469208159309	Frizzled-3
6629	plate_5_180	UNTREATED	0.0028031981028017	CREB-p
6630	plate_5_180	UNTREATED	0.0034180691586147	ERK1-2
6631	plate_5_180	UNTREATED	0.0156650026760544	MAPK-p38-p
6632	plate_5_180	UNTREATED	0.0026157329928042	RSK-p90-p
6633	plate_5_180	UNTREATED	0.0040362864901715	Akt-p_4060
6634	plate_5_180	UNTREATED	0.0130921342334199	BMP2_4
6635	plate_5_180	UNTREATED	0.0127210056710131	cMyc
6636	plate_5_180	UNTREATED	0.0012789939933099	smad1-5-9-p
6637	plate_5_180	UNTREATED	0.0038418216243541	JNK
6638	plate_5_180	UNTREATED	0.0049321851937392	BMPRII
6639	plate_5_180	UNTREATED	0.005733061285223	IKB-a
6640	plate_5_180	UNTREATED	0.0039717374745594	Akt123-p
6641	plate_5_180	UNTREATED	0.0031787932458995	RelA-p
6642	plate_5_180	UNTREATED	0.0022045282836392	STAT1-p
6643	plate_5_180	UNTREATED	0.004191325908945	Ribosomal-S6-p
6644	plate_5_180	UNTREATED	0.002113217299217	smad1-5-p
6645	plate_5_180	UNTREATED	0.0076761632939019	H3-p
6646	plate_5_180	UNTREATED	0.0046032843157288	MKK3-6-p
6647	plate_5_180	UNTREATED	0.0227447082500673	Src
6648	plate_5_180	UNTREATED	0.0041336312038761	cFos-p
6649	plate_5_180	UNTREATED	0.002974330541777	STAT3-p
6650	plate_5_180	UNTREATED	0.0062728984528152	Cyclin-E
6651	plate_5_180	UNTREATED	0.004107461838615	CDK4
6652	plate_5_180	UNTREATED	0.0124242581831639	Cyclin-B1
6653	plate_5_180	UNTREATED	0.0024668465879464	IGFBP-3
6654	plate_5_180	UNTREATED	0.0016706020819594	RelA
6655	plate_5_180	UNTREATED	0.0033663790444914	smad1
6656	plate_5_180	UNTREATED	0.003565935663091	GDK3b-p
6657	plate_5_180	UNTREATED	0.0031043572433063	ERK1-2-p
6658	plate_5_180	UNTREATED	0.0063505523905352	MAPK-APK2-p
6659	plate_5_180	UNTREATED	0.0038722762445541	Akt2
6660	plate_5_180	UNTREATED	0.0024105822571996	Src-p
6661	plate_5_180	UNTREATED	0.0200784560402752	JNK-p
6662	plate_5_180	UNTREATED	0.0038161224264447	cJun-p
6663	plate_5_180	UNTREATED	0.043022409545058	Jak1
6664	plate_2_204	UNTREATED	0.4064350920322096	ITGB1
6665	plate_2_204	UNTREATED	0.0030467434487904	MAPK-p38-p2
6666	plate_2_204	UNTREATED	0.0014400683374746	PLC-g2-p
6667	plate_2_204	UNTREATED	0.0017668829401715	STAT5-p
6668	plate_2_204	UNTREATED	0.0111612909545893	LRP6-p
6669	plate_2_204	UNTREATED	0.0053151132709954	H2A-p
6670	plate_2_204	UNTREATED	0.0042292443591716	Ephrin-B3
6671	plate_2_204	UNTREATED	0.0013475943003538	PLC-g1-p
6672	plate_2_204	UNTREATED	0.0026427357978368	mTOR-p
6673	plate_2_204	UNTREATED	0.0028227651396289	NFKB-p65-p
6674	plate_2_204	UNTREATED	0.0025509335709317	Fak-p
6675	plate_2_204	UNTREATED	0.0017950879714837	Cdc2
6676	plate_2_204	UNTREATED	0.0220159615835824	STAT1-p_p91
6677	plate_2_204	UNTREATED	0.0035552059888805	EGFR-p_AF1095
6678	plate_2_204	UNTREATED	0.0045641234325645	IKB-a-p
6679	plate_2_204	UNTREATED	0.0015647924204808	Jak1-p
6680	plate_2_204	UNTREATED	0.0020559114682811	RSK-p
6681	plate_2_204	UNTREATED	0.0041513402879781	Rb-p
6682	plate_2_204	UNTREATED	0.0031957165969311	Fak
6683	plate_2_204	UNTREATED	0.0023231376666381	EGFR-p
6684	plate_2_204	UNTREATED	0.0420039382312388	Frizzled-3
6685	plate_2_204	UNTREATED	0.002863700180005	CREB-p
6686	plate_2_204	UNTREATED	0.003576274315752	ERK1-2
6687	plate_2_204	UNTREATED	0.014252914821385	MAPK-p38-p
6688	plate_2_204	UNTREATED	0.003045807358058	RSK-p90-p
6689	plate_2_204	UNTREATED	0.0050603099018522	Akt-p_4060
6690	plate_2_204	UNTREATED	0.0119576544379843	BMP2_4
6691	plate_2_204	UNTREATED	0.0156656484953129	cMyc
6692	plate_2_204	UNTREATED	0.0017126986163416	smad1-5-9-p
6693	plate_2_204	UNTREATED	0.0034271656279763	JNK
6694	plate_2_204	UNTREATED	0.0051928195511559	BMPRII
6695	plate_2_204	UNTREATED	0.006019979297175	IKB-a
6696	plate_2_204	UNTREATED	0.0036900533361079	Akt123-p
6697	plate_2_204	UNTREATED	0.003142673368693	RelA-p
6698	plate_2_204	UNTREATED	0.002615959159104	STAT1-p
6699	plate_2_204	UNTREATED	0.0057469275684045	Ribosomal-S6-p
6700	plate_2_204	UNTREATED	0.0023896047551977	smad1-5-p
6701	plate_2_204	UNTREATED	0.0086390513222081	H3-p
6702	plate_2_204	UNTREATED	0.0057956863218685	MKK3-6-p
6703	plate_2_204	UNTREATED	0.01988889550851	Src
6704	plate_2_204	UNTREATED	0.004860245637107	cFos-p
6705	plate_2_204	UNTREATED	0.0036729229426972	STAT3-p
6706	plate_2_204	UNTREATED	0.0047920242424176	Cyclin-E
6707	plate_2_204	UNTREATED	0.0039034826885487	CDK4
6708	plate_2_204	UNTREATED	0.0116730503174994	Cyclin-B1
6709	plate_2_204	UNTREATED	0.0027077704610973	IGFBP-3
6710	plate_2_204	UNTREATED	0.0014945710439755	RelA
6711	plate_2_204	UNTREATED	0.0029056602251863	smad1
6712	plate_2_204	UNTREATED	0.003953410557663	GDK3b-p
6713	plate_2_204	UNTREATED	0.0030312821491047	ERK1-2-p
6714	plate_2_204	UNTREATED	0.0071111324038716	MAPK-APK2-p
6715	plate_2_204	UNTREATED	0.0037948096918748	Akt2
6716	plate_2_204	UNTREATED	0.0023851876848172	Src-p
6717	plate_2_204	UNTREATED	0.0178889268531169	JNK-p
6718	plate_2_204	UNTREATED	0.0034574469769325	cJun-p
6719	plate_2_204	UNTREATED	0.0428323836056302	Jak1
6720	plate_3_204	UNTREATED	0.4735413918083483	ITGB1
6721	plate_3_204	UNTREATED	0.0032600052977649	MAPK-p38-p2
6722	plate_3_204	UNTREATED	0.0015789511972926	PLC-g2-p
6723	plate_3_204	UNTREATED	0.0020513884867077	STAT5-p
6724	plate_3_204	UNTREATED	0.0111696764024025	LRP6-p
6725	plate_3_204	UNTREATED	0.0053601014290157	H2A-p
6726	plate_3_204	UNTREATED	0.0049327226770234	Ephrin-B3
6727	plate_3_204	UNTREATED	0.0009190545085800028	PLC-g1-p
6728	plate_3_204	UNTREATED	0.0022896752371033	mTOR-p
6729	plate_3_204	UNTREATED	0.0030585869448482	NFKB-p65-p
6730	plate_3_204	UNTREATED	0.0025389529781993	Fak-p
6731	plate_3_204	UNTREATED	0.0016385950108839	Cdc2
6732	plate_3_204	UNTREATED	0.0198000960415312	STAT1-p_p91
6733	plate_3_204	UNTREATED	0.0033916277961424	EGFR-p_AF1095
6734	plate_3_204	UNTREATED	0.0046869618090017	IKB-a-p
6735	plate_3_204	UNTREATED	0.001709967747674	Jak1-p
6736	plate_3_204	UNTREATED	0.0023829402698033	RSK-p
6737	plate_3_204	UNTREATED	0.0037318744601943	Rb-p
6738	plate_3_204	UNTREATED	0.0035426839174438	Fak
6739	plate_3_204	UNTREATED	0.0022385088582309	EGFR-p
6740	plate_3_204	UNTREATED	0.0477832006663122	Frizzled-3
6741	plate_3_204	UNTREATED	0.0027680864360964	CREB-p
6742	plate_3_204	UNTREATED	0.0033008561407407	ERK1-2
6743	plate_3_204	UNTREATED	0.0158473069657618	MAPK-p38-p
6744	plate_3_204	UNTREATED	0.0028616529472686	RSK-p90-p
6745	plate_3_204	UNTREATED	0.0033546355429184	Akt-p_4060
6746	plate_3_204	UNTREATED	0.0130050202060524	BMP2_4
6747	plate_3_204	UNTREATED	0.0136545038584122	cMyc
6748	plate_3_204	UNTREATED	0.0015252532914768	smad1-5-9-p
6749	plate_3_204	UNTREATED	0.0036620435923703	JNK
6750	plate_3_204	UNTREATED	0.0050405111901477	BMPRII
6751	plate_3_204	UNTREATED	0.006443241716221	IKB-a
6752	plate_3_204	UNTREATED	0.0036885418834775	Akt123-p
6753	plate_3_204	UNTREATED	0.002346526129596	RelA-p
6754	plate_3_204	UNTREATED	0.002610956891	STAT1-p
6755	plate_3_204	UNTREATED	0.0056152427923132	Ribosomal-S6-p
6756	plate_3_204	UNTREATED	0.0024753627009783	smad1-5-p
6757	plate_3_204	UNTREATED	0.007545000763271	H3-p
6758	plate_3_204	UNTREATED	0.0048794302058997	MKK3-6-p
6759	plate_3_204	UNTREATED	0.0206268957790448	Src
6760	plate_3_204	UNTREATED	0.0035054019647365	cFos-p
6761	plate_3_204	UNTREATED	0.0035231400210369	STAT3-p
6762	plate_3_204	UNTREATED	0.0055925224427132	Cyclin-E
6763	plate_3_204	UNTREATED	0.0041870167099483	CDK4
6764	plate_3_204	UNTREATED	0.0109416447122525	Cyclin-B1
6765	plate_3_204	UNTREATED	0.0023642692314222	IGFBP-3
6766	plate_3_204	UNTREATED	0.0016307181455331	RelA
6767	plate_3_204	UNTREATED	0.0028712335992834	smad1
6768	plate_3_204	UNTREATED	0.004151861364567	GDK3b-p
6769	plate_3_204	UNTREATED	0.0026509778955554	ERK1-2-p
6770	plate_3_204	UNTREATED	0.007124577747384	MAPK-APK2-p
6771	plate_3_204	UNTREATED	0.0032759313703647	Akt2
6772	plate_3_204	UNTREATED	0.0023761083741043	Src-p
6773	plate_3_204	UNTREATED	0.0255818545145045	JNK-p
6774	plate_3_204	UNTREATED	0.0043690104018823	cJun-p
6775	plate_3_204	UNTREATED	0.0333633065290518	Jak1
6776	plate_5_204	UNTREATED	0.4316301480722365	ITGB1
6777	plate_5_204	UNTREATED	0.0032209280108883	MAPK-p38-p2
6778	plate_5_204	UNTREATED	0.0013203763781786	PLC-g2-p
6779	plate_5_204	UNTREATED	0.0017114646308713	STAT5-p
6780	plate_5_204	UNTREATED	0.0119352800167583	LRP6-p
6781	plate_5_204	UNTREATED	0.0042213508297301	H2A-p
6782	plate_5_204	UNTREATED	0.0041679423185022	Ephrin-B3
6783	plate_5_204	UNTREATED	0.0008693021384806627	PLC-g1-p
6784	plate_5_204	UNTREATED	0.002484036551976	mTOR-p
6785	plate_5_204	UNTREATED	0.0028555182974144	NFKB-p65-p
6786	plate_5_204	UNTREATED	0.0027074599950715	Fak-p
6787	plate_5_204	UNTREATED	0.0017733416518623	Cdc2
